id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
423,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-10T22:26:12Z,2020-03-10T22:29:11.900Z,2020-03-10T22:27:12Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.14502074,1.069413,"-0.1450207382440567,1.0694129467010498","[-0.14502074  1.069413    1.2027678  -0.6663194   0.35719502 -0.49475995
  1.1699812  -0.3674487 ]"
424,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-13T18:06:01.700Z,2019-12-13T18:09:01.500Z,2019-12-13T18:07:01.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.00378111,1.1884995,"-0.0037811100482940674,1.1884994506835938","[-0.00378111  1.1884995   0.77512896 -0.66829896  0.27668822 -0.28743592
  1.0013154  -0.7189062 ]"
425,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,180.0,2020-03-28T18:52:49Z,2020-03-28T18:55:49Z,2020-03-28T18:53:49Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.14802365,1.066094,"-0.14802365005016327,1.0660940408706665","[-0.14802365  1.066094    1.2103033  -0.6655351   0.35835126 -0.49861488
  1.1723043  -0.36027935]"
426,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-12-13T13:53:29.900Z,2019-12-13T13:56:29.800Z,2019-12-13T13:54:29.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.0037256032,1.188631,"-0.003725603222846985,1.1886310577392578","[-0.0037256   1.188631    0.77522516 -0.66830003  0.2767829  -0.28748795
  1.001415   -0.7188566 ]"
427,1,Provider 2,arenas-pr-10006,,179.0,2019-12-13T18:06:01Z,2019-12-13T18:09:00Z,2019-12-13T18:07:01Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.07533343,1.1097198,"-0.07533343136310577,1.1097197532653809","[-0.07533343  1.1097198   0.9082334  -0.6457372   0.20545411 -0.3783094
  1.1201789  -0.6146651 ]"
428,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-08T22:59:50.900Z,2020-03-08T23:02:50.800Z,2020-03-08T23:00:50.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.10586606,1.2534825,"0.10586605966091156,1.253482460975647","[ 0.10586606  1.2534825   0.72011054 -0.6590078   0.34399724 -0.16681585
  0.9595424  -0.7595953 ]"
429,1,Provider 2,arenas-pr-10006,,179.0,2019-12-06T00:19:09Z,2019-12-06T00:22:08Z,2019-12-06T00:20:09Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.033985004,1.1741891,"0.03398500382900238,1.1741890907287598","[ 0.033985    1.1741891   0.8531811  -0.63645124  0.2717343  -0.25806227
  1.0788555  -0.65543723]"
430,1,Provider 2,arenas-pr-10006,,179.0,2020-03-17T10:04:03Z,2020-03-17T10:07:02Z,2020-03-17T10:05:03Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.03450553,1.1751283,"0.03450553119182587,1.1751283407211304","[ 0.03450553  1.1751283   0.853704   -0.6360216   0.27316982 -0.25779113
  1.0790586  -0.6549256 ]"
431,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2019-12-17T10:15:28.900Z,2019-12-17T10:18:28.700Z,2019-12-17T10:16:28.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.10569741,1.2532378,"0.10569740831851959,1.2532378435134888","[ 0.10569741  1.2532378   0.72005737 -0.65893567  0.34347332 -0.1670025
  0.9597707  -0.7596278 ]"
432,1,Provider 2,arenas-pr-10006,,179.0,2020-01-14T22:55:44Z,2020-01-14T22:58:43Z,2020-01-14T22:56:44Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.034289315,1.1747469,"0.03428931534290314,1.1747468709945679","[ 0.03428932  1.1747469   0.853395   -0.63649976  0.27260885 -0.25792673
  1.0786896  -0.65528107]"
433,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-22T22:56:37.700Z,2019-12-22T22:59:37.500Z,2019-12-22T22:57:37.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.06116475,1.2322,"0.06116475164890289,1.232200026512146","[ 0.06116475  1.2322      0.73982406 -0.6576959   0.32956243 -0.21862215
  0.9639237  -0.7369058 ]"
434,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-01T12:02:10.700Z,2020-03-01T12:05:10.600Z,2020-03-01T12:03:10.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.061248913,1.2322624,"0.061248913407325745,1.232262372970581","[ 0.06124891  1.2322624   0.7397648  -0.65774715  0.32985708 -0.21844503
  0.96365285 -0.73692274]"
435,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-21T13:37:11Z,2020-03-21T13:40:10.900Z,2020-03-21T13:38:11Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.09769763,1.1005566,"-0.09769763052463531,1.1005566120147705","[-0.09769763  1.1005566   1.1969614  -0.66243887  0.40782198 -0.46311936
  1.1358249  -0.35464162]"
436,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-12-22T00:22:27.900Z,2019-12-22T00:25:27.800Z,2019-12-22T00:23:27.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.0612285,1.2322755,"0.06122849881649017,1.2322754859924316","[ 0.0612285   1.2322755   0.7398157  -0.65773535  0.329764   -0.21853101
  0.96378946 -0.7369087 ]"
437,1,Provider 2,arenas-pr-10006,,179.0,2020-02-23T16:48:17Z,2020-02-23T16:51:16Z,2020-02-23T16:49:17Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.016420916,1.1560947,"-0.016420915722846985,1.1560946702957153","[-0.01642092  1.1560947   0.8884654  -0.6426414   0.25438118 -0.32523122
  1.0966512  -0.6273123 ]"
438,1,Provider 2,arenas-pr-10006,,179.0,2019-12-13T12:38:21Z,2019-12-13T12:41:20Z,2019-12-13T12:39:21Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.016467914,1.155241,"-0.01646791398525238,1.1552410125732422","[-0.01646791  1.155241    0.8879335  -0.6417755   0.2527056  -0.3247595
  1.0976892  -0.6276407 ]"
439,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-22T22:56:37.700Z,2019-12-22T22:59:37.500Z,2019-12-22T22:57:37.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.06160043,1.2322454,"0.06160043179988861,1.2322454452514648","[ 0.06160043  1.2322454   0.73975515 -0.65783525  0.32964206 -0.21786383
  0.9640932  -0.73725176]"
440,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-11-04T15:12:59.700Z,2019-11-04T15:15:59.600Z,2019-11-04T15:13:59.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.061726823,1.2324095,"0.06172682344913483,1.2324094772338867","[ 0.06172682  1.2324095   0.73978674 -0.65789175  0.33002114 -0.2177119
  0.9639156  -0.73723245]"
441,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-01T00:30:39Z,2020-03-01T00:33:38.900Z,2020-03-01T00:31:39Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.09864451,1.0982269,"-0.09864450991153717,1.0982269048690796","[-0.09864451  1.0982269   1.1963611  -0.6603775   0.40383554 -0.4632056
  1.138227   -0.35462505]"
442,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2020-03-13T16:20:41.900Z,2020-03-13T16:23:41.700Z,2020-03-13T16:21:41.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.061653957,1.2322592,"0.06165395677089691,1.2322591543197632","[ 0.06165396  1.2322592   0.73969495 -0.65785897  0.3298484  -0.21771157
  0.9638747  -0.7372648 ]"
443,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-17T16:42:57.700Z,2019-12-17T16:45:57.600Z,2019-12-17T16:43:57.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.120707884,1.2609153,"0.12070788443088531,1.2609152793884277","[ 0.12070788  1.2609153   0.7052009  -0.6497233   0.36412922 -0.15280351
  0.9328716  -0.7556186 ]"
444,1,Provider 2,arenas-pr-10006,,179.0,2020-01-23T17:04:32Z,2020-01-23T17:07:31Z,2020-01-23T17:05:32Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.042765215,1.1842269,"0.042765215039253235,1.1842268705368042","[ 0.04276522  1.1842269   0.85352397 -0.63505304  0.2880087  -0.2597882
  1.065358   -0.646292  ]"
445,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-12-15T14:32:00.700Z,2019-12-15T14:35:00.600Z,2019-12-15T14:33:00.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.120667174,1.2608701,"0.12066717445850372,1.260870099067688","[ 0.12066717  1.2608701   0.70519185 -0.6497108   0.3640025  -0.15286312
  0.93293405 -0.7556275 ]"
446,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-12-15T14:32:00.700Z,2019-12-15T14:35:00.600Z,2019-12-15T14:33:00.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.12059902,1.2606966,"0.12059901654720306,1.2606966495513916","[ 0.12059902  1.2606966   0.70502555 -0.64970577  0.3638677  -0.15281358
  0.9327533  -0.75569296]"
447,1,Provider 2,arenas-pr-10006,,179.0,2019-11-10T20:03:27Z,2019-11-10T20:06:26Z,2019-11-10T20:04:27Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.043648884,1.1858405,"0.04364888370037079,1.1858404874801636","[ 0.04364888  1.1858405   0.85349905 -0.63553274  0.28984916 -0.25920638
  1.0648968  -0.6467109 ]"
448,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-01-06T10:31:19Z,2020-01-06T10:34:18.900Z,2020-01-06T10:32:19Z,2.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.14733122,1.0680543,"-0.14733122289180756,1.0680543184280396","[-0.14733122  1.0680543   1.209299   -0.665815    0.3592196  -0.49820086
  1.1722056  -0.36171338]"
449,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-11-06T19:04:51Z,2019-11-06T19:07:50.900Z,2019-11-06T19:05:51Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.14822601,1.066282,"-0.14822600781917572,1.066282033920288","[-0.14822601  1.066282    1.2081579  -0.66718686  0.35661957 -0.49867496
  1.1712217  -0.36289036]"
450,1,Provider 2,arenas-pr-10006,,179.0,2019-12-13T18:17:20Z,2019-12-13T18:20:19Z,2019-12-13T18:18:20Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.07583861,1.1097897,"-0.0758386105298996,1.1097897291183472","[-0.07583861  1.1097897   0.90859616 -0.6455318   0.20543121 -0.37887672
  1.120517   -0.61440164]"
451,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-07T14:41:14.700Z,2019-12-07T14:44:14.600Z,2019-12-07T14:42:14.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.00413692,1.1887044,"-0.004136919975280762,1.1887043714523315","[-0.00413692  1.1887044   0.775342   -0.667917    0.27709207 -0.28766343
  1.001373   -0.718645  ]"
452,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-15T11:29:44.900Z,2019-12-15T11:32:44.700Z,2019-12-15T11:30:44.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.0042359084,1.1885382,"-0.004235908389091492,1.1885381937026978","[-0.00423591  1.1885382   0.7752782  -0.66788137  0.27681693 -0.2877248
  1.0014356  -0.7186788 ]"
453,1,Provider 2,arenas-pr-10006,,179.0,2019-12-24T18:41:45Z,2019-12-24T18:44:44Z,2019-12-24T18:42:45Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.024441436,1.1466879,"-0.024441435933113098,1.1466878652572632","[-0.02444144  1.1466879   0.8877989  -0.64464784  0.23892628 -0.3227273
  1.1093676  -0.636943  ]"
454,1,Provider 2,arenas-pr-10006,,179.0,2020-02-02T09:45:09Z,2020-02-02T09:48:08Z,2020-02-02T09:46:09Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.024152383,1.1471585,"-0.02415238320827484,1.1471585035324097","[-0.02415238  1.1471585   0.8880584  -0.64380634  0.23938242 -0.32249644
  1.1101004  -0.63658464]"
455,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-15T11:29:44.700Z,2019-12-15T11:32:44.500Z,2019-12-15T11:30:44.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.04693465,1.2250662,"0.04693464934825897,1.2250661849975586","[ 0.04693465  1.2250662   0.75444436 -0.66688275  0.3096944  -0.23170349
  0.99058306 -0.74125695]"
456,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-06T19:04:51Z,2019-11-06T19:07:50.900Z,2019-11-06T19:05:51Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.10708742,1.0884074,"-0.10708741843700409,1.0884073972702026","[-0.10708742  1.0884074   1.1945639  -0.661796    0.38631076 -0.46118447
  1.1516442  -0.36504835]"
457,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-06T02:55:39.700Z,2019-11-06T02:58:39.600Z,2019-11-06T02:56:39.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.04698886,1.2251589,"0.04698885977268219,1.225158929824829","[ 0.04698886  1.2251589   0.7544657  -0.6669165   0.3098522  -0.23166344
  0.99052334 -0.7412516 ]"
458,1,Provider 2,arenas-pr-10006,,179.0,2020-01-23T04:51:10Z,2020-01-23T04:54:09Z,2020-01-23T04:52:10Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.035122752,1.175136,"0.03512275218963623,1.1751359701156616","[ 0.03512275  1.175136    0.85312676 -0.63635755  0.27286208 -0.25707507
  1.0787258  -0.6555098 ]"
459,1,Provider 2,arenas-pr-10006,,179.0,2020-01-08T16:20:03Z,2020-01-08T16:23:02Z,2020-01-08T16:21:03Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.03637792,1.1759104,"0.0363779217004776,1.1759103536605835","[ 0.03637792  1.1759104   0.8477622  -0.63619566  0.27017337 -0.25495705
  1.0776807  -0.66010904]"
460,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-11-06T02:55:39.700Z,2019-11-06T02:58:39.600Z,2019-11-06T02:56:39.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.10543369,1.251887,"0.10543368756771088,1.2518869638442993","[ 0.10543369  1.251887    0.7196579  -0.6579001   0.34002274 -0.16708079
  0.96209645 -0.76003623]"
461,1,Provider 2,arenas-pr-10006,,179.0,2020-03-20T18:28:32Z,2020-03-20T18:31:31Z,2020-03-20T18:29:32Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.035135075,1.1751475,"0.03513507544994354,1.175147533416748","[ 0.03513508  1.1751475   0.85334015 -0.63614297  0.27304804 -0.25708655
  1.078857   -0.6552336 ]"
462,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-02-26T08:30:14.700Z,2020-02-26T08:33:14.600Z,2020-02-26T08:31:14.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.106809154,1.2540691,"0.10680915415287018,1.2540690898895264","[ 0.10680915  1.2540691   0.71967816 -0.6590642   0.34415156 -0.16574195
  0.9596994  -0.7602534 ]"
463,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-01T12:50:01.900Z,2019-11-01T12:53:01.800Z,2019-11-01T12:51:01.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.0622548,1.2334784,"0.06225480139255524,1.2334784269332886","[ 0.0622548   1.2334784   0.7400379  -0.657318    0.33070844 -0.21664056
  0.9649552  -0.73764324]"
464,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-07T14:41:14.900Z,2019-12-07T14:44:14.700Z,2019-12-07T14:42:14.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.062183395,1.2332925,"0.06218339502811432,1.2332924604415894","[ 0.0621834   1.2332925   0.73988795 -0.6572933   0.3305545  -0.21659234
  0.9648124  -0.73769534]"
465,1,Provider 2,arenas-pr-10006,,179.0,2019-12-18T16:19:45Z,2019-12-18T16:22:44Z,2019-12-18T16:20:45Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.015401289,1.15721,"-0.015401288866996765,1.1572099924087524","[-0.01540129  1.15721     0.88812983 -0.6423503   0.2550188  -0.32330552
  1.09739    -0.62841856]"
466,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2019-11-01T12:50:02Z,2019-11-01T12:53:02Z,2019-11-01T12:51:02Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.10109989,1.093506,"-0.101099893450737,1.0935059785842896","[-0.10109989  1.093506    1.1942827  -0.65897894  0.39527044 -0.46398738
  1.1407892  -0.35618058]"
467,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-15T11:29:44.500Z,2019-12-15T11:32:44.400Z,2019-12-15T11:30:44.500Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.062209472,1.2333721,"0.06220947206020355,1.2333720922470093","[ 0.06220947  1.2333721   0.73994184 -0.6573125   0.33060214 -0.21662715
  0.9648696  -0.73768234]"
468,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-07T14:41:14.900Z,2019-12-07T14:44:14.700Z,2019-12-07T14:42:14.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.03566803,1.2154741,"0.0356680303812027,1.2154741287231445","[ 0.03566803  1.2154741   0.7644774  -0.674911    0.2920233  -0.24038896
  1.0101334  -0.7452676 ]"
469,1,Provider 2,arenas-pr-10006,,179.0,2020-03-27T15:33:49Z,2020-03-27T15:36:48Z,2020-03-27T15:34:49Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.02887164,1.1360308,"-0.02887164056301117,1.1360307931900024","[-0.02887164  1.1360308   0.88159025 -0.64351165  0.22371522 -0.3182973
  1.116016   -0.645252  ]"
470,1,Provider 2,arenas-pr-10006,,179.0,2020-01-26T12:53:07Z,2020-01-26T12:56:06Z,2020-01-26T12:54:07Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.029325694,1.136003,"-0.0293256938457489,1.136003017425537","[-0.02932569  1.136003    0.8845706  -0.64355195  0.2254849  -0.31930104
  1.1167474  -0.64280605]"
471,1,Provider 2,arenas-pr-10006,,179.0,2020-03-27T16:45:16Z,2020-03-27T16:48:15Z,2020-03-27T16:46:16Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.029568568,1.1356409,"-0.029568567872047424,1.1356408596038818","[-0.02956857  1.1356409   0.88475275 -0.6437137   0.22529139 -0.31947753
  1.116666   -0.6426555 ]"
